City,Country,Region,Year,AvgCelsiusTemp,State
Seoul,South Korea,Asia,2013,11.726630136986289,
Seoul,South Korea,Asia,2014,12.549972527472525,
Seoul,South Korea,Asia,2015,12.881813186813194,
Seoul,South Korea,Asia,2016,13.03618784530386,
Seoul,South Korea,Asia,2017,12.297589041095884,
Seoul,South Korea,Asia,2018,12.358027777777778,
Shanghai,China,Asia,1995,16.183589041095885,
Shanghai,China,Asia,1996,16.136885245901663,
Shanghai,China,Asia,1997,17.188931506849304,
Shanghai,China,Asia,1998,18.051108033240993,
Shanghai,China,Asia,1999,17.05071428571428,
Shanghai,China,Asia,2000,17.433917808219178,
Shanghai,China,Asia,2001,17.35734246575342,
Shanghai,China,Asia,2002,17.377229916897512,
Shanghai,China,Asia,2003,17.23430136986301,
Shanghai,China,Asia,2004,17.657049180327856,
Shanghai,China,Asia,2005,17.284657534246577,
Shanghai,China,Asia,2006,18.033205479452054,
Shanghai,China,Asia,2007,18.19713498622588,
Shanghai,China,Asia,2008,17.303994490358114,
Shanghai,China,Asia,2009,17.71021978021978,
Shanghai,China,Asia,2010,17.381452054794533,
Shanghai,China,Asia,2011,17.165561643835613,
Shanghai,China,Asia,2012,17.173551912568296,
Shanghai,China,Asia,2013,18.028602739726033,
Shanghai,China,Asia,2014,17.61217032967035,
Shanghai,China,Asia,2015,17.696043956043976,
Shanghai,China,Asia,2016,18.301906077348075,
Shanghai,China,Asia,2017,18.42854794520548,
Shanghai,China,Asia,2018,18.48160664819945,
Shenyang,China,Asia,1995,8.737863013698638,
Shenyang,China,Asia,1996,8.222568306010922,
Shenyang,China,Asia,1997,9.017397260273974,
Shenyang,China,Asia,1998,10.011055555555552,
Shenyang,China,Asia,1999,9.162967032967027,
Shenyang,China,Asia,2000,8.371092896174869,
Shenyang,China,Asia,2001,8.321808219178084,
Shenyang,China,Asia,2002,9.257694444444448,
Shenyang,China,Asia,2003,9.281263736263737,
Shenyang,China,Asia,2004,9.620409836065575,
Shenyang,China,Asia,2005,8.190657534246574,
Shenyang,China,Asia,2006,8.399506849315074,
Shenyang,China,Asia,2007,9.17743093922652,
Shenyang,China,Asia,2008,8.659560439560435,
Shenyang,China,Asia,2009,7.792947658402209,
Shenyang,China,Asia,2010,7.363068493150679,
Shenyang,China,Asia,2011,7.792301369863015,
Shenyang,China,Asia,2012,7.467513661202182,
Shenyang,China,Asia,2013,7.983041095890412,
Shenyang,China,Asia,2014,9.30906336088154,
Shenyang,China,Asia,2015,9.132225274725279,
Shenyang,China,Asia,2016,8.921385041551241,
Shenyang,China,Asia,2017,9.423945205479459,
Shenyang,China,Asia,2018,9.056545961002787,
Shreveport,US,North America,1995,18.841972602739723,
Shreveport,US,North America,1996,18.04344262295082,
Shreveport,US,North America,1997,17.91936986301369,
Shreveport,US,North America,1998,19.91894736842105,
Shreveport,US,North America,1999,19.27200549450549,
Shreveport,US,North America,2000,18.947267759562838,
Shreveport,US,North America,2001,18.516630136986294,
Shreveport,US,North America,2002,18.48731301939057,
Shreveport,US,North America,2003,18.55210958904111,
Shreveport,US,North America,2004,18.927267759562838,
Shreveport,US,North America,2005,19.67145205479452,
Shreveport,US,North America,2006,19.98671232876712,
Shreveport,US,North America,2007,19.443296703296703,
Shreveport,US,North America,2008,18.509315068493166,
Shreveport,US,North America,2009,18.435302197802205,
Shreveport,US,North America,2010,18.853041095890404,
Shreveport,US,North America,2011,20.023287671232875,
Shreveport,US,North America,2012,20.085928961748625,
Shreveport,US,North America,2013,18.62561643835617,
Shreveport,US,North America,2014,18.050657534246568,
Shreveport,US,North America,2015,19.57408219178084,
Shreveport,US,North America,2016,20.172349726775956,
Shreveport,US,North America,2017,19.91783561643835,
Shreveport,US,North America,2018,19.225315068493146,
Sioux City,US,North America,1995,8.99271232876712,
Sioux City,US,North America,1996,7.3127397260274,
Sioux City,US,North America,1997,8.747534246575347,
Sioux City,US,North America,1998,10.696897506925204,
Sioux City,US,North America,1999,10.188186813186816,
Sioux City,US,North America,2000,9.493879781420766,
Sioux City,US,North America,2001,9.518027397260276,
Sioux City,US,North America,2002,9.523444444444447,
Sioux City,US,North America,2003,9.399560439560442,
Sioux City,US,North America,2004,9.715874316939884,
Sioux City,US,North America,2005,10.902821917808229,
Sioux City,US,North America,2006,10.518794520547948,
Sioux City,US,North America,2007,9.790906593406604,
Sioux City,US,North America,2008,8.133186813186812,
Sioux City,US,North America,2009,8.796181318681327,
Sioux City,US,North America,2010,9.446301369863013,
Sioux City,US,North America,2011,9.276109589041097,
Sioux City,US,North America,2012,11.473251366120206,
Sioux City,US,North America,2013,8.557698630136983,
Sioux City,US,North America,2014,8.928273972602742,
Sioux City,US,North America,2015,10.674958904109596,
Sioux City,US,North America,2016,11.40158469945355,
Sioux City,US,North America,2017,10.488136986301372,
Sioux City,US,North America,2018,8.606465753424652,
Sioux Falls,US,North America,1995,7.921945205479449,
Sioux Falls,US,North America,1996,5.856502732240428,
Sioux Falls,US,North America,1997,6.8510958904109565,
Sioux Falls,US,North America,1998,9.021052631578948,
Sioux Falls,US,North America,1999,8.837060439560439,
Sioux Falls,US,North America,2000,7.86117486338799,
Sioux Falls,US,North America,2001,8.39117808219178,
Sioux Falls,US,North America,2002,8.312833333333328,
Sioux Falls,US,North America,2003,8.255851648351655,
Sioux Falls,US,North America,2004,8.466693989071038,
Sioux Falls,US,North America,2005,9.042219178082195,
Sioux Falls,US,North America,2006,9.433999999999997,
Sioux Falls,US,North America,2007,8.78579670329671,
Sioux Falls,US,North America,2008,7.259615384615385,
Sioux Falls,US,North America,2009,7.423956043956042,
Sioux Falls,US,North America,2010,7.926986301369859,
Sioux Falls,US,North America,2011,7.996383561643839,
Sioux Falls,US,North America,2012,10.452978142076507,
Sioux Falls,US,North America,2013,7.049671232876713,
Sioux Falls,US,North America,2014,7.071917808219169,
Sioux Falls,US,North America,2015,9.322986301369864,
Sioux Falls,US,North America,2016,9.767841530054651,
Sioux Falls,US,North America,2017,9.383205479452059,
Sioux Falls,US,North America,2018,7.90915068493151,
Sofia,Bulgaria,Europe,1995,9.683150684931503,EU
Sofia,Bulgaria,Europe,1997,9.322109589041094,EU
Sofia,Bulgaria,Europe,1998,10.409584487534627,EU
Sofia,Bulgaria,Europe,1999,10.561291208791202,EU
Sofia,Bulgaria,Europe,2000,10.959918032786886,EU
Sofia,Bulgaria,Europe,2001,10.402219178082197,EU
Sofia,Bulgaria,Europe,2002,10.241218836565096,EU
Sofia,Bulgaria,Europe,2003,10.095561643835621,EU
Sofia,Bulgaria,Europe,2004,10.300109289617486,EU
Sofia,Bulgaria,Europe,2005,9.522054794520548,EU
Sofia,Bulgaria,Europe,2006,10.232328767123294,EU
Sofia,Bulgaria,Europe,2007,11.968681318681321,EU
Sofia,Bulgaria,Europe,2008,11.88635616438355,EU
Sofia,Bulgaria,Europe,2009,11.47516483516485,EU
Sofia,Bulgaria,Europe,2010,11.58936986301369,EU
Sofia,Bulgaria,Europe,2011,10.808712328767122,EU
Sofia,Bulgaria,Europe,2012,11.77953551912569,EU
Sofia,Bulgaria,Europe,2013,11.935945205479454,EU
Sofia,Bulgaria,Europe,2014,11.742307692307707,EU
Sofia,Bulgaria,Europe,2015,11.872087912087906,EU
Sofia,Bulgaria,Europe,2016,11.873756906077354,EU
Sofia,Bulgaria,Europe,2017,11.474410958904116,EU
Sofia,Bulgaria,Europe,2018,11.690387811634357,EU
South Bend,US,North America,1995,9.690659340659339,
South Bend,US,North America,1996,8.7547267759563,
South Bend,US,North America,1997,8.98276712328768,
South Bend,US,North America,1998,11.931994459833794,
South Bend,US,North America,1999,11.054258241758246,
South Bend,US,North America,2000,9.89939890710383,
South Bend,US,North America,2001,10.73112328767123,
South Bend,US,North America,2002,10.341777777777775,
South Bend,US,North America,2003,9.613653846153845,
South Bend,US,North America,2004,10.005409836065569,
South Bend,US,North America,2005,10.41241095890411,
South Bend,US,North America,2006,10.8232602739726,
South Bend,US,North America,2007,10.713653846153848,
South Bend,US,North America,2008,9.417829670329672,
South Bend,US,North America,2009,9.380686813186815,
South Bend,US,North America,2010,10.574493150684921,
South Bend,US,North America,2011,10.481342465753418,
South Bend,US,North America,2012,12.002185792349724,
South Bend,US,North America,2013,9.767095890410955,
South Bend,US,North America,2014,8.858520547945211,
South Bend,US,North America,2015,10.292876712328757,
South Bend,US,North America,2016,10.708961748633872,
South Bend,US,North America,2017,10.355013698630138,
South Bend,US,North America,2018,9.71471232876712,
Spokane,US,North America,1995,8.827999999999994,
Spokane,US,North America,1996,7.452377049180323,
Spokane,US,North America,1997,8.842849315068491,
Spokane,US,North America,1998,10.248232044198895,
Spokane,US,North America,1999,9.120659340659344,
Spokane,US,North America,2000,7.934890710382509,
Spokane,US,North America,2001,8.707972602739721,
Spokane,US,North America,2002,8.446472222222223,
Spokane,US,North America,2003,9.58535714285715,
Spokane,US,North America,2004,9.580464480874316,
Spokane,US,North America,2005,8.861479452054793,
Spokane,US,North America,2006,9.522054794520544,
Spokane,US,North America,2007,9.26274725274726,
Spokane,US,North America,2008,8.245564738292007,
Spokane,US,North America,2009,8.560989010989015,
Spokane,US,North America,2010,9.127698630136987,
Spokane,US,North America,2011,8.398575342465753,
Spokane,US,North America,2012,9.56931693989072,
Spokane,US,North America,2013,9.0586301369863,
Spokane,US,North America,2014,9.798849315068491,
Spokane,US,North America,2015,11.129589041095896,
Spokane,US,North America,2016,10.270409836065575,
Spokane,US,North America,2017,9.263917808219176,
Spokane,US,North America,2018,9.86169863013699,
Springfield,US,North America,1995,12.50141095890412,
Springfield,US,North America,1996,10.90068965517241,
Springfield,US,North America,1997,11.729205479452046,
Springfield,US,North America,1998,13.88054016620499,
Springfield,US,North America,1999,13.191098901098897,
Springfield,US,North America,2000,12.39642076502733,
Springfield,US,North America,2001,12.884589041095913,
Springfield,US,North America,2002,12.510166898470095,
Springfield,US,North America,2003,12.37412087912088,
Springfield,US,North America,2004,12.741707650273208,
Springfield,US,North America,2005,13.389561643835593,
Springfield,US,North America,2006,13.808986301369854,
Springfield,US,North America,2007,13.494203296703295,
Springfield,US,North America,2008,11.761495198902608,
Springfield,US,North America,2009,12.249945054945053,
Springfield,US,North America,2010,12.99556164383562,
Springfield,US,North America,2011,13.226739726027386,
Springfield,US,North America,2012,14.637062841530048,
Springfield,US,North America,2013,11.970835616438357,
Springfield,US,North America,2014,11.909123287671232,
Springfield,US,North America,2015,13.50906849315069,
Springfield,US,North America,2016,14.421625683060105,
Springfield,US,North America,2017,14.321712328767111,
Springfield,US,North America,2018,13.262835616438359,
St Louis,US,North America,1995,13.884328767123288,
St Louis,US,North America,1996,12.660357142857148,
St Louis,US,North America,1997,12.941698630136981,
St Louis,US,North America,1998,15.126897506925209,
St Louis,US,North America,1999,14.582060439560431,
St Louis,US,North America,2000,13.546967213114765,
St Louis,US,North America,2001,14.421534246575337,
St Louis,US,North America,2002,14.21852777777779,
St Louis,US,North America,2003,13.849560439560435,
St Louis,US,North America,2004,14.22822404371584,
St Louis,US,North America,2005,14.486657534246573,
St Louis,US,North America,2006,14.79342465753424,
St Louis,US,North America,2007,14.747472527472523,
St Louis,US,North America,2008,13.039093406593405,
St Louis,US,North America,2009,13.637225274725274,
St Louis,US,North America,2010,14.476794520547944,
St Louis,US,North America,2011,14.857808219178084,
St Louis,US,North America,2012,16.222650273224044,
St Louis,US,North America,2013,13.58194520547948,
St Louis,US,North America,2014,13.290301369863014,
St Louis,US,North America,2015,14.988630136986288,
St Louis,US,North America,2016,15.751967213114744,
St Louis,US,North America,2017,15.733506849315066,
St Louis,US,North America,2018,14.104849315068487,
Stockholm,Sweden,Europe,1995,6.972602739726026,EU
Stockholm,Sweden,Europe,1996,6.296448087431699,EU
Stockholm,Sweden,Europe,1997,7.393534246575341,EU
Stockholm,Sweden,Europe,1998,6.698555555555558,EU
Stockholm,Sweden,Europe,1999,8.381675824175819,EU
Stockholm,Sweden,Europe,2000,8.488032786885245,EU
Stockholm,Sweden,Europe,2001,7.629698630136978,EU
Stockholm,Sweden,Europe,2002,8.106333333333337,EU
Stockholm,Sweden,Europe,2003,7.822341597796138,EU
Stockholm,Sweden,Europe,2004,7.248524590163937,EU
Stockholm,Sweden,Europe,2005,7.572630136986303,EU
Stockholm,Sweden,Europe,2006,8.093698630136991,EU
Stockholm,Sweden,Europe,2007,7.941593406593411,EU
Stockholm,Sweden,Europe,2008,8.260109589041098,EU
Stockholm,Sweden,Europe,2009,7.344038461538464,EU
Stockholm,Sweden,Europe,2010,5.578164383561645,EU
Stockholm,Sweden,Europe,2011,8.117150684931497,EU
Stockholm,Sweden,Europe,2012,6.818934426229507,EU
Stockholm,Sweden,Europe,2013,7.322575342465748,EU
Stockholm,Sweden,Europe,2014,8.367884615384613,EU
Stockholm,Sweden,Europe,2015,8.096098901098902,EU
Stockholm,Sweden,Europe,2016,7.709281767955798,EU
Stockholm,Sweden,Europe,2017,7.483589041095883,EU
Stockholm,Sweden,Europe,2018,8.37096952908588,EU
Sydney,Australia,Australia/South Pacific,1995,13.368602739726027,
Sydney,Australia,Australia/South Pacific,1996,13.08898907103824,
Sydney,Australia,Australia/South Pacific,1997,14.122054794520537,
Sydney,Australia,Australia/South Pacific,1998,13.805165745856351,
Sydney,Australia,Australia/South Pacific,1999,14.47851648351649,
Sydney,Australia,Australia/South Pacific,2000,14.603251366120213,
Sydney,Australia,Australia/South Pacific,2001,14.325631868131863,
Sydney,Australia,Australia/South Pacific,2002,14.377333333333329,
Sydney,Australia,Australia/South Pacific,2003,14.25347107438016,
Sydney,Australia,Australia/South Pacific,2004,14.027213114754096,
Sydney,Australia,Australia/South Pacific,2005,14.699369863013702,
Sydney,Australia,Australia/South Pacific,2006,14.195671232876718,
Sydney,Australia,Australia/South Pacific,2007,15.29656593406594,
Sydney,Australia,Australia/South Pacific,2008,14.363223140495887,
Sydney,Australia,Australia/South Pacific,2009,14.898791208791211,
Sydney,Australia,Australia/South Pacific,2010,14.472136986301374,
Sydney,Australia,Australia/South Pacific,2011,14.379068493150694,
Sydney,Australia,Australia/South Pacific,2012,14.459398907103818,
Sydney,Australia,Australia/South Pacific,2013,14.996620879120881,
Sydney,Australia,Australia/South Pacific,2014,15.134560439560449,
Sydney,Australia,Australia/South Pacific,2015,14.766428571428568,
Sydney,Australia,Australia/South Pacific,2016,14.894407713498603,
Sydney,Australia,Australia/South Pacific,2017,14.962684931506836,
Sydney,Australia,Australia/South Pacific,2018,15.010637119113571,
Syracuse,US,North America,1995,9.072520547945203,
Syracuse,US,North America,1996,8.417829670329672,
Syracuse,US,North America,1997,8.644410958904109,
Syracuse,US,North America,1998,10.790775623268697,
Syracuse,US,North America,1999,9.993186813186806,
Syracuse,US,North America,2000,8.535081967213118,
