,Country,Country Code,Indicator Name,Indicator Code,Year,GDP,City,Region,AvgCelsiusTemp,CO2,F-Gas,N2O
2041,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2006,975387131716.089,Monterrey,North America,24.99616438356164,449.71,10.64,36.09
2042,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2007,1052696282278.87,Guadalajara,North America,20.17907284768213,462.41,12.29,37.05
2043,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2007,1052696282278.87,Mexico City,North America,16.68475274725274,462.41,12.29,37.05
2044,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2007,1052696282278.87,Monterrey,North America,23.82865384615384,462.41,12.29,37.05
2045,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2008,1109989063586.62,Mexico City,North America,16.56853994490358,477.41,13.4,36.12
2046,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2008,1109989063586.62,Monterrey,North America,24.233057851239657,477.41,13.4,36.12
2047,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2009,900045350649.351,Mexico City,North America,17.410851648351635,461.76,14.14,36.7
2048,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2009,900045350649.351,Monterrey,North America,24.85291208791206,461.76,14.14,36.7
2049,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2010,1057801295584.05,Guadalajara,North America,20.2554794520548,468.94,15.26,37.24
2050,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2010,1057801295584.05,Mexico City,North America,17.07583561643835,468.94,15.26,37.24
2051,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2010,1057801295584.05,Monterrey,North America,23.48928767123289,468.94,15.26,37.24
2052,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2011,1180489601957.61,Guadalajara,North America,21.177053291536048,480.96,16.26,37.94
2053,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2011,1180489601957.61,Mexico City,North America,17.521534246575346,480.96,16.26,37.94
2054,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2011,1180489601957.61,Monterrey,North America,24.640576923076928,480.96,16.26,37.94
2055,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2012,1201089987015.45,Guadalajara,North America,21.18473846153845,480.71,16.29,39.47
2056,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2012,1201089987015.45,Mexico City,North America,17.13270491803278,480.71,16.29,39.47
2057,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2012,1201089987015.45,Monterrey,North America,24.392459016393428,480.71,16.29,39.47
2058,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2013,1274443084716.57,Guadalajara,North America,21.211178343949047,469.86,17.38,43.22
2059,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2013,1274443084716.57,Mexico City,North America,17.4406301369863,469.86,17.38,43.22
2060,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2013,1274443084716.57,Monterrey,North America,22.98690410958903,469.86,17.38,43.22
2061,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2014,1315351183524.54,Guadalajara,North America,20.49058064516129,458.32,17.98,38.49
2062,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2014,1315351183524.54,Mexico City,North America,17.12791208791209,458.32,17.98,38.49
2063,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2014,1315351183524.54,Monterrey,North America,22.62516483516485,458.32,17.98,38.49
2064,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2015,1171867608197.72,Guadalajara,North America,21.116643109540615,472.59,18.59,38.47
2065,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2015,1171867608197.72,Mexico City,North America,17.31769230769228,472.59,18.59,38.47
2066,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2015,1171867608197.72,Monterrey,North America,22.26315934065935,472.59,18.59,38.47
2067,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2016,1078490651625.31,Guadalajara,North America,20.54025806451613,479.25,19.35,42.59
2068,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2016,1078490651625.31,Mexico City,North America,17.316823204419897,479.25,19.35,42.59
2069,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2016,1078490651625.31,Monterrey,North America,23.51828729281769,479.25,19.35,42.59
2070,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2017,1158913035796.37,Guadalajara,North America,20.517104477611944,471.81,20.12,42.88
2071,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2017,1158913035796.37,Mexico City,North America,17.390767123287674,471.81,20.12,42.88
2072,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2017,1158913035796.37,Monterrey,North America,23.64416438356165,471.81,20.12,42.88
2073,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2018,1222348807283.2,Guadalajara,North America,19.991329305135952,472.14,20.89,42.25
2074,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2018,1222348807283.2,Mexico City,North America,17.3548888888889,472.14,20.89,42.25
2075,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2018,1222348807283.2,Monterrey,North America,22.604361111111125,472.14,20.89,42.25
2076,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2019,1268870527160.03,Guadalajara,North America,21.36240687679083,,,
2077,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2019,1268870527160.03,Mexico City,North America,18.136155988857933,,,
2078,Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,2019,1268870527160.03,Monterrey,North America,23.24395543175488,,,
2079,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,1995,1452165005.2384,Ulan-bator,Asia,-0.035671232876714,10.28,0.01,8.48
2080,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,1996,1345719472.35883,Ulan-bator,Asia,-0.8089577464788683,8.69,0.02,8.74
2081,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,1997,1180934202.83801,Ulan-bator,Asia,0.6735911602209929,8.52,0.02,9.17
2082,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,1998,1124440248.9783,Ulan-bator,Asia,0.5372499999999992,8.55,0.02,9.24
2083,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,1999,1057408588.68269,Ulan-bator,Asia,-0.3838186813186848,8.61,0.03,9.42
2084,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2000,1136896123.61298,Ulan-bator,Asia,-1.095163934426231,9.0,0.03,9.61
2085,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2001,1267997934.3125,Ulan-bator,Asia,-1.4368493150684982,8.97,0.03,8.73
2086,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2002,1396555719.97409,Ulan-bator,Asia,-1.2780886426592837,9.6,0.04,8.04
2087,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2003,1595297355.78349,Ulan-bator,Asia,-1.3383241758241755,9.31,0.04,8.09
2088,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2004,1992066808.09598,Ulan-bator,Asia,-0.2828961748633888,9.56,0.04,7.96
2089,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2005,2523471532.01083,Ulan-bator,Asia,-1.144109589041095,11.06,0.05,8.4
2090,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2006,3414055566.1138,Ulan-bator,Asia,-0.5598082191780799,12.42,0.05,9.0
2091,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2007,4234999823.30839,Ulan-bator,Asia,0.7432967032966956,13.02,0.06,9.79
2092,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2008,5623216448.86852,Ulan-bator,Asia,-0.1447945205479466,12.97,0.06,9.88
2093,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2009,4583850367.88972,Ulan-bator,Asia,-0.9906868131868148,13.64,0.07,9.9
2094,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2010,7189481824.07288,Ulan-bator,Asia,-1.9626575342465704,14.31,0.08,8.61
2095,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2011,10409797649.3063,Ulan-bator,Asia,-2.300602739726028,15.73,0.09,9.5
2096,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2012,12292770631.1967,Ulan-bator,Asia,-3.193688524590165,17.14,0.1,10.21
2097,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2013,12582122604.1921,Ulan-bator,Asia,-1.6674246575342535,18.38,0.12,10.52
2098,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2014,12226514722.0861,Ulan-bator,Asia,-0.845631868131869,18.12,0.13,11.49
2099,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2015,11749620619.5962,Ulan-bator,Asia,-0.0731043956043996,17.3,0.15,12.26
2100,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2016,11186734674.3847,Ulan-bator,Asia,-1.466132596685082,18.17,0.18,12.73
2101,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2017,11425755279.5395,Ulan-bator,Asia,-0.4870136986301328,19.47,0.22,13.24
2102,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2018,13108769495.7425,Ulan-bator,Asia,-0.5342500000000018,21.32,0.26,13.19
2103,Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2019,13996719329.4097,Ulan-bator,Asia,-0.5307777777777738,,,
2104,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1995,39030285468.3841,Rabat,Africa,18.21854794520546,29.2,0.05,5.86
2105,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1996,43161452678.4383,Rabat,Africa,17.505191256830585,28.89,0.05,6.48
2106,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1997,39147844526.0838,Rabat,Africa,18.10517808219178,30.33,0.06,6.57
2107,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1998,41806219378.6181,Rabat,Africa,17.678969359331475,31.05,0.07,6.74
2108,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1999,41632027599.8531,Rabat,Africa,17.11821428571428,32.6,0.08,7.01
2109,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2000,38857251336.3448,Rabat,Africa,17.417759562841514,33.29,0.09,7.06
2110,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2001,39459581217.3759,Rabat,Africa,17.753315068493144,36.92,0.11,7.17
2111,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2002,42236836820.6152,Rabat,Africa,17.392271468144052,38.27,0.13,7.48
2112,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2003,52064058833.9739,Rabat,Africa,17.67532967032968,38.21,0.16,7.51
2113,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2004,59626020162.3816,Rabat,Africa,17.442513661202177,42.17,0.18,7.79
2114,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2005,62343022650.8742,Rabat,Africa,17.207205479452064,44.49,0.21,8.17
2115,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2006,68640825480.9223,Rabat,Africa,17.81643835616438,46.19,0.23,8.57
2116,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2007,79041294874.4553,Rabat,Africa,17.201763085399453,47.73,0.26,8.03
2117,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2008,92507257783.5697,Rabat,Africa,17.206473829201105,50.18,0.29,8.14
2118,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2009,92897320375.8176,Rabat,Africa,16.591071428571432,50.54,0.31,8.03
2119,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2010,93216746661.5977,Rabat,Africa,18.0632044198895,53.66,0.34,8.2
2120,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2011,101370474295.109,Rabat,Africa,17.624246575342468,57.79,0.36,8.57
2121,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2012,98266306615.3632,Rabat,Africa,17.016284153005472,60.15,0.37,8.14
2122,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2013,106825649872.108,Rabat,Africa,17.176126373626367,59.72,0.38,8.93
2123,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2014,110081248587.369,Rabat,Africa,17.5193956043956,61.16,0.4,8.83
2124,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2015,101179808076.36,Rabat,Africa,17.61428571428572,63.15,0.41,9.24
2125,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2016,103311649248.024,Rabat,Africa,17.887878787878776,63.08,0.45,7.94
2126,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2017,109682728023.112,Rabat,Africa,17.894054794520564,65.93,0.48,9.3
2127,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2018,118096227400.092,Rabat,Africa,16.957154696132598,66.68,0.52,9.43
2128,Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2019,119700325461.938,Rabat,Africa,16.880167130919226,,,
2129,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1995,2843489764.65219,Maputo,Africa,23.565821727019483,1.17,0.02,8.76
2130,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1996,3856799844.1609,Maputo,Africa,23.41105590062111,1.16,0.06,8.59
2131,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1997,4648832184.06736,Maputo,Africa,23.31475460122701,1.29,0.1,7.78
2132,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1998,5263877520.08489,Maputo,Africa,23.98723837209303,1.24,0.13,8.83
2133,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1999,5976408043.77265,Maputo,Africa,23.80631123919309,1.23,0.17,8.39
2134,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2000,5656473652.41147,Maputo,Africa,23.43530944625408,1.43,0.21,7.8
2135,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2001,5398568543.63492,Maputo,Africa,23.7501416430595,1.41,0.31,8.86
2136,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2002,5677003239.29386,Maputo,Africa,23.84567867036011,1.57,0.41,9.49
2137,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2003,6303391143.83386,Maputo,Africa,23.9943515850144,1.91,0.51,9.66
2138,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2004,7631120533.36168,Maputo,Africa,23.728872832369937,1.91,0.61,9.33
2139,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2005,8542070109.70903,Maputo,Africa,23.62790697674418,1.71,0.72,10.02
2140,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2006,9176889070.42298,Maputo,Africa,23.324676056338028,1.86,0.68,9.45
2141,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2007,10450843291.2931,Maputo,Africa,23.9487955182073,2.23,0.65,10.02
2142,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2008,12556195188.5962,Maputo,Africa,23.75354395604393,2.24,0.61,10.76
2143,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2009,11914471497.1492,Maputo,Africa,23.61265363128492,2.51,0.58,9.62
2144,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2010,11104648673.0016,Maputo,Africa,23.95124620060789,2.72,0.54,10.72
2145,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2011,14381552432.9494,Maputo,Africa,25.91551282051284,3.2,0.57,10.08
2146,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2012,16350804543.0515,Maputo,Africa,23.03449404761905,3.07,0.6,10.43
2147,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2013,16974320551.0213,Maputo,Africa,23.33783707865169,3.46,0.64,10.68
2148,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2014,17716084107.5888,Maputo,Africa,23.67709039548024,4.47,0.67,10.98
2149,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2015,15950969018.9458,Maputo,Africa,23.9673829201102,5.64,0.7,10.47
2150,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2016,11936999283.1791,Maputo,Africa,23.78386740331492,5.79,0.75,9.78
2151,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2017,13219084261.3664,Maputo,Africa,23.5703305785124,6.02,0.8,9.76
2152,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2018,14845870050.7092,Maputo,Africa,23.761864406779647,6.64,0.85,10.7
2153,Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2019,15291448211.603,Maputo,Africa,24.03972144846796,,,
2154,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1995,3942478205.72909,Windhoek,Africa,20.643398328690807,1.77,0.01,3.36
2155,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1996,3945340776.40546,Windhoek,Africa,20.217068493150688,1.92,0.02,3.23
2156,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1997,4102648719.61806,Windhoek,Africa,19.768966480446927,1.97,0.03,3.09
2157,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1998,3826527630.55551,Windhoek,Africa,21.85412256267409,2.02,0.03,3.39
2158,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1999,3818954447.99083,Windhoek,Africa,20.417265193370145,1.98,0.04,3.37
2159,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2000,3833993702.98856,Windhoek,Africa,20.020113314447592,1.94,0.05,3.74
2160,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2001,3476452446.22032,Windhoek,Africa,21.66885826771654,2.46,0.05,3.52
2161,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2002,3275669889.09655,Windhoek,Africa,22.78452380952382,2.13,0.06,3.0
2162,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2003,4811994024.87871,Windhoek,Africa,23.264026845637577,2.27,0.06,3.25
2163,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2004,6480441754.26103,Windhoek,Africa,21.150532915360493,2.38,0.07,3.46
2164,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2005,7101514450.14191,Windhoek,Africa,21.626760563380284,2.53,0.07,3.52
2165,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2006,7840138005.94051,Windhoek,Africa,18.204238227146806,2.54,0.08,4.36
2166,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2007,8729714008.27852,Windhoek,Africa,20.356366279069743,2.62,0.09,3.99
2167,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2008,8496492492.4561,Windhoek,Africa,19.55525000000001,2.96,0.1,3.0
2168,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2009,8825055228.32872,Windhoek,Africa,19.98093484419264,3.03,0.11,4.49
2169,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2010,11268186636.2905,Windhoek,Africa,20.84850704225354,3.13,0.12,4.14
2170,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2011,12343501808.2192,Windhoek,Africa,18.68116564417177,3.32,0.15,6.63
2171,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2012,13041886316.4832,Windhoek,Africa,20.42124309392264,3.54,0.17,7.23
2172,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2013,12011207741.4591,Windhoek,Africa,21.41260387811635,3.82,0.19,3.6
2173,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2014,12356482988.8683,Windhoek,Africa,19.757915492957757,4.0,0.21,3.04
2174,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2015,11272143472.6244,Windhoek,Africa,20.93284507042252,4.27,0.23,3.0
2175,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2016,10665634688.0779,Windhoek,Africa,21.604334277620385,4.36,0.25,3.26
2176,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2017,12741746523.8632,Windhoek,Africa,20.594583333333336,4.33,0.28,3.32
2177,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2018,13454211343.5949,Windhoek,Africa,21.292468749999976,4.25,0.3,2.87
2178,Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2019,12366528259.1844,Windhoek,Africa,22.266467236467232,,,
2179,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,1995,4401104417.67068,Katmandu,Asia,18.197629629629624,1.89,0.0,4.7
2180,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,1996,4521580381.47139,Katmandu,Asia,17.899198717948703,1.96,0.01,4.85
2181,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,1997,4918691916.53516,Katmandu,Asia,14.530340909090905,2.19,0.01,4.99
2182,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,1998,4856255044.39064,Katmandu,Asia,19.800662460567825,2.32,0.01,5.18
2183,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,1999,5033642384.10596,Katmandu,Asia,20.11693811074919,3.12,0.01,5.19
2184,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2000,5494252207.90502,Katmandu,Asia,18.759444444444444,3.22,0.01,5.26
2185,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2001,6007055042.17687,Katmandu,Asia,18.886852367688004,3.47,0.01,5.29
2186,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2002,6050875806.66403,Katmandu,Asia,19.0585014409222,2.79,0.01,5.19
2187,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2003,6330473096.54071,Katmandu,Asia,19.527630853994506,3.02,0.02,5.17
2188,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2004,7273938314.71988,Katmandu,Asia,19.720502793296067,2.81,0.02,5.28
2189,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2005,8130258041.46706,Katmandu,Asia,20.106392045454538,3.19,0.02,5.31
2190,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2006,9043715355.8881,Katmandu,Asia,18.075090909090907,2.62,0.02,5.5
2191,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2007,10325618017.379,Katmandu,Asia,18.35280219780222,2.69,0.02,5.63
2192,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2008,12545438605.3959,Katmandu,Asia,20.32640226628893,2.99,0.03,5.87
2193,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2009,12854985464.0764,Katmandu,Asia,21.152391930835744,3.88,0.03,6.23
2194,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2010,16002656434.4746,Katmandu,Asia,20.89910144927536,4.64,0.03,6.5
2195,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2011,18913574370.76,Katmandu,Asia,19.475151515151502,5.2,0.03,6.83
2196,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2012,18851513891.066,Katmandu,Asia,19.496545961002788,6.0,0.04,7.01
2197,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2013,19271168018.482,Katmandu,Asia,18.35120448179273,6.09,0.04,7.32
2198,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2014,20002968837.9471,Katmandu,Asia,18.099423076923067,7.13,0.04,7.62
2199,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2015,21410840908.5198,Katmandu,Asia,18.09486263736263,6.46,0.05,7.73
2200,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2016,21185922407.5922,Katmandu,Asia,18.617624309392284,9.34,0.06,7.94
2201,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2017,25180583770.2719,Katmandu,Asia,18.64317808219179,11.03,0.07,7.96
2202,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2018,29173513475.7073,Katmandu,Asia,18.251163434903024,12.03,0.08,8.33
2203,Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,2019,30641380603.9699,Katmandu,Asia,18.311277777777768,,,
2204,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,1995,63918703506.9075,Auckland,Australia/South Pacific,15.38005494505493,24.38,0.22,15.29
2205,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,1996,70140835299.0148,Auckland,Australia/South Pacific,15.25811475409835,25.5,0.39,14.83
2206,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,1997,66075143415.4952,Auckland,Australia/South Pacific,14.834876712328764,27.82,0.35,14.76
2207,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,1998,56227169851.0448,Auckland,Australia/South Pacific,16.252326869806094,27.34,0.26,14.43
2208,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,1999,58762260625.8758,Auckland,Australia/South Pacific,15.6715934065934,28.71,0.34,14.83
2209,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2000,52623281956.7031,Auckland,Australia/South Pacific,15.495287671232871,29.5,0.33,14.76
2210,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2001,53872425916.6248,Auckland,Australia/South Pacific,15.439008264462815,31.72,0.39,14.88
2211,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2002,66627729311.4495,Auckland,Australia/South Pacific,15.286296296296292,31.58,0.57,15.65
2212,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2003,88250885550.2626,Auckland,Australia/South Pacific,15.16532212885154,33.44,0.77,15.94
2213,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2004,103905210084.034,Auckland,Australia/South Pacific,14.748306010928964,32.87,0.78,15.22
2214,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2005,114720129550.095,Auckland,Australia/South Pacific,15.828849315068478,34.26,0.82,15.35
2215,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2006,111608845081.383,Auckland,Australia/South Pacific,15.014164383561642,34.31,0.94,15.18
2216,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2007,137320496803.116,Auckland,Australia/South Pacific,15.404560439560443,33.39,1.02,15.08
2217,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2008,133290222815.773,Auckland,Australia/South Pacific,15.491236263736267,34.37,1.1,14.58
2218,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2009,121357986132.8,Auckland,Australia/South Pacific,14.924175824175832,31.32,1.14,14.39
2219,New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2010,146619138358.948,Auckland,Australia/South Pacific,15.694093406593392,31.13,1.22,14.28
